จังหวัด,ภาค,province,Region,income2560,expense2560,income2561,expense2561,income2562,expense2562
     กระบี่ , ภาคใต้ ,     Krabi , Southern Region ,31012,14562,21952,11526,13497,14562
     กาญจนบุรี , ภาคกลาง ,     Kanchanaburi , Central Region ,18884,13259,36884,16817,14950,13909
     กาฬสินธุ์ , ภาคตะวันออกเฉียงเหนือ ,     Kalasin , Northeastern Region ,15452,12101,19890,11128,23309,12529
     กำแพงเพชร , ภาคเหนือ ,     Kamphaeng Phet , Northern Region ,20140,13925,17886,15997,25333,10534
     ขอนแก่น , ภาคตะวันออกเฉียงเหนือ ,     Khon Kaen , Northeastern Region ,21337,12229,23767,12899,20079,12398
     จันทบุรี , ภาคกลาง ,     Chanthaburi , Central Region ,36024,13957,18480,11861,23555,11489
     ฉะเชิงเทรา , ภาคกลาง ,     Chachoengsao , Central Region ,27555,13853,21952,13081,40347,11233
     ชลบุรี , ภาคกลาง ,     Chon Buri , Central Region ,27257,12219,36884,14027,15804,10126
     ชัยนาท , ภาคกลาง ,     Chai Nat , Central Region ,22059,12281,19890,12479,26376,14094
     ชัยภูมิ , ภาคตะวันออกเฉียงเหนือ ,     Chaiyaphum , Northeastern Region ,23830,10539,17886,11524,25124,11127
     ชุมพร , ภาคใต้ ,     Chumphon , Southern Region ,29306,13156,23767,13081,29306,13270
     เชียงราย , ภาคเหนือ ,     Chiang Rai , Northern Region ,13497,10496,18480,13909,13497,11526
     เชียงใหม่ , ภาคเหนือ ,     Chiang Mai , Northern Region ,14950,11367,25333,12529,14950,16817
     ตรัง , ภาคใต้ ,     Trang , Southern Region ,23309,11918,20079,10534,23309,11128
     ตราด , ภาคกลาง ,     Trat , Central Region ,25333,12572,23555,12398,25333,15997
     ตาก , ภาคเหนือ ,     Tak , Northern Region ,20079,9388,21952,11489,20079,12899
     นครนายก , ภาคกลาง ,     Nakhon Nayok , Central Region ,23555,12604,36884,11233,23555,11861
     นครปฐม , ภาคกลาง ,     Nakhon Pathom , Central Region ,40347,16158,19890,10126,40347,13081
     นครพนม , ภาคตะวันออกเฉียงเหนือ ,     Nakhon Phanom , Northeastern Region ,15804,9536,17886,14094,15804,14027
     นครราชสีมา , ภาคตะวันออกเฉียงเหนือ ,     Nakhon Ratchasima , Northeastern Region ,26376,12038,23767,11127,26376,12479
     นครศรีธรรมราช , ภาคใต้ ,     Nakhon Si Thammarat , Southern Region ,25124,12214,18480,12529,25124,11524
     นครสวรรค์ , ภาคเหนือ ,     Nakhon Sawan , Northern Region ,21952,13119,25333,10534,21952,14027
     นนทบุรี , ตอนพิเศษ ,     Nonthaburi , Greater Bangkok ,36884,17892,20079,12398,36884,13909
     นราธิวาส , ภาคใต้ ,     Narathiwat , Southern Region ,19890,11037,23555,11489,19890,12529
     น่าน , ภาคเหนือ ,     Nan , Northern Region ,17886,11532,40347,11233,17886,10534
     บึงกาฬ , ภาคตะวันออกเฉียงเหนือ ,     Bungkan , Northeastern Region ,23767,11271,23767,10126,23767,12398
     บุรีรัมย์ , ภาคตะวันออกเฉียงเหนือ ,     Buri Ram , Northeastern Region ,18480,10799,18480,14094,18480,11489
     ปทุมธานี , ตอนพิเศษ ,     Pathum Thani , Greater Bangkok ,41057,18040,25333,11127,25333,11233
     ประจวบคีรีขันธ์ , ภาคกลาง ,     Prachuap Khiri Khan , Central Region ,23523,13329,20079,10126,20079,10126
     ปราจีนบุรี , ภาคกลาง ,     Prachin Buri , Central Region ,24166,14026,23555,14094,23555,14094
     ปัตตานี , ภาคใต้ ,     Pattani , Southern Region ,17513,11168,40347,11127,40347,11127
     พระนครศรีอยุธยา , ภาคกลาง ,     Phra Nakhon Si Ayutthaya , Central Region ,28379,14325,15804,13270,15804,13270
     พะเยา , ภาคเหนือ ,     Phayao , Northern Region ,17673,11655,26376,11526,26376,11526
     พังงา , ภาคใต้ ,     Phangnga , Southern Region ,28842,14303,20079,16817,25124,16817
     พัทลุง , ภาคใต้ ,     Phattalung , Southern Region ,21478,11570,23555,11128,29306,11128
     พิจิตร , ภาคเหนือ ,     Phichit , Northern Region ,22101,12717,40347,15997,13497,15997
     พิษณุโลก , ภาคเหนือ ,     Phitsanulok , Northern Region ,19235,12806,15804,12899,14950,12899
     เพชรบุรี , ภาคกลาง ,     Phetchaburi , Central Region ,26431,13386,26376,11861,23309,11861
     เพชรบูรณ์ , ภาคเหนือ ,     Phetchabun , Northern Region ,21337,12279,25124,13081,25333,13081
     แพร่ , ภาคเหนือ ,     Phrae , Northern Region ,21796,10879,29306,14027,20079,14027
     ภูเก็ต , ภาคใต้ ,     Phuket , Southern Region ,31500,14979,13497,12479,23555,12479
     มหาสารคาม , ภาคตะวันออกเฉียงเหนือ ,     Maha Sarakham , Northeastern Region ,18540,11534,14950,11524,25333,11524
     มุกดาหาร , ภาคตะวันออกเฉียงเหนือ ,     Mukdahan , Northeastern Region ,22870,11928,25457,13081,20079,13081
     แม่ฮ่องสอน , ภาคเหนือ ,     Mae Hong Son , Northern Region ,15119,7642,18310,13909,23555,13909
     ยโสธร , ภาคตะวันออกเฉียงเหนือ ,     Yasothon , Northeastern Region ,19518,10391,29347,12529,40347,12529
     ยะลา , ภาคใต้ ,     Yala , Southern Region ,15584,11099,26953,10534,15804,10534
     ร้อยเอ็ด , ภาคตะวันออกเฉียงเหนือ ,     Roi Et , Northeastern Region ,19990,11878,29413,12398,26376,12398
     ระนอง , ภาคใต้ ,     Ranong , Southern Region ,22035,10893,25124,11489,25124,11489
     ระยอง , ภาคกลาง ,     Rayong , Central Region ,30315,16119,29306,11233,29306,11233
     ราชบุรี , ภาคกลาง ,     Ratchaburi , Central Region ,19590,13909,13497,10126,13497,10126
     ลพบุรี , ภาคกลาง ,     Lop Buri , Central Region ,22955,12529,14950,14094,14950,14094
     ลำปาง , ภาคเหนือ ,     Lampang , Northern Region ,20466,10534,25457,11127,25457,11127
     ลำพูน , ภาคเหนือ ,     Lamphun , Northern Region ,23834,12398,18310,11526,18310,13270
     เลย , ภาคตะวันออกเฉียงเหนือ ,     Loei , Northeastern Region ,20990,11489,20079,16817,29347,11526
     ศรีสะเกษ , ภาคตะวันออกเฉียงเหนือ ,     Si Sa Ket , Northeastern Region ,18793,11233,23555,11128,26953,16817
     สกลนคร , ภาคตะวันออกเฉียงเหนือ ,     Sakon Nakhon , Northeastern Region ,19281,10126,40347,15997,29413,11128
     สงขลา , ภาคใต้ ,     Songkhla , Southern Region ,27660,14094,15804,11526,26112,15997
     สตูล , ภาคใต้ ,     Satun , Southern Region ,23209,11127,26376,16817,22252,12899
     สมุทรปราการ , ตอนพิเศษ ,     Samut Prakan , Greater Bangkok ,25457,13270,25124,11128,15786,11861
     สมุทรสงคราม , ภาคกลาง ,     Samut Songkhram , Central Region ,18310,11526,29306,15997,36466,13081
     สมุทรสาคร , ภาคกลาง ,     Samut Sakhon , Central Region ,29347,16817,13497,12899,20315,14027
     สระแก้ว , ภาคกลาง ,     Sa Kaeo , Central Region ,26953,11128,14950,11861,21207,12479
     สระบุรี , ภาคกลาง ,     Saraburi , Central Region ,29413,15997,25457,13081,22553,11524
     สิงห์บุรี , ภาคกลาง ,     Sing Buri , Central Region ,26112,12899,18310,14027,23351,12899
     สุโขทัย , ภาคเหนือ ,     Sukhothai , Northern Region ,22252,11861,29347,12479,21173,11861
     สุพรรณบุรี , ภาคกลาง ,     Suphan Buri , Central Region ,15786,13081,26953,11524,15786,13081
     สุราษฎร์ธานี , ภาคใต้ ,     Surat Thani , Southern Region ,36466,14027,29413,13081,36466,14027
     สุรินทร์ , ภาคตะวันออกเฉียงเหนือ ,     Surin , Northeastern Region ,20315,12479,20315,13909,20315,12479
     หนองคาย , ภาคตะวันออกเฉียงเหนือ ,     Nong Khai , Northeastern Region ,21207,11524,21207,12529,21207,11524
     หนองบัวลำภู , ภาคตะวันออกเฉียงเหนือ ,     Nong Bua Lam Phu , Northeastern Region ,22553,10486,22553,10534,22553,10486
     อ่างทอง , ภาคกลาง ,     Ang Thong , Central Region ,23351,12020,23351,12398,23351,12020
     อำนาจเจริญ , ภาคตะวันออกเฉียงเหนือ ,     Amnat Charoen , Northeastern Region ,21173,10450,21173,11489,21173,10450
     อุดรธานี , ภาคตะวันออกเฉียงเหนือ ,     Udon Thani , Northeastern Region ,22817,13754,22817,11233,22817,13754
     อุตรดิตถ์ , ภาคเหนือ ,     Uttaradit , Northern Region ,19239,10394,19239,10126,19239,10394
     อุทัยธานี , ภาคเหนือ ,     Uthai Thani , Northern Region ,20115,11748,20115,14094,20115,11748
     อุบลราชธานี , ภาคตะวันออกเฉียงเหนือ ,     Ubon Ratchathani , Northeastern Region ,20453,10926.75,20453,11127,20453,10926.75
Source:,,,,,,,,,
